%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1541004736295260601,43818,1541004736295002206,base_link,0.500478093928,1.12960270661,-1.59810550222,-0.230525879718,-0.856068513072,-0.135298695372
1541004736303202384,43819,1541004736302947933,base_link,0.494054771495,1.11331803505,-1.549492595,-0.226273521707,-0.839138574166,-0.132465671144
1541004736311208869,43820,1541004736310946177,base_link,0.490334751159,1.10371756013,-1.52106646114,-0.223781074275,-0.829234543882,-0.130803143935
1541004736319116519,43821,1541004736318865129,base_link,0.490697397489,1.10460093616,-1.52375310658,-0.224014829528,-0.830169272161,-0.130958452304
1541004736327173212,43822,1541004736326918778,base_link,0.491442864489,1.1065136329,-1.52943154176,-0.224512337639,-0.83214742827,-0.131290172858
1541004736335268891,43823,1541004736334996069,base_link,0.491536292309,1.10676180735,-1.53015681445,-0.224576174478,-0.832400301825,-0.131332836005
1541004736343140837,43824,1541004736342874288,base_link,0.498088667247,1.0958130964,-1.53138518778,-0.224410143678,-0.835116668735,-0.131859178888
1541004736351484766,43825,1541004736350950692,base_link,0.512798591066,1.07212369436,-1.53570470082,-0.224182895599,-0.841685000371,-0.133117206169
1541004736359159473,43826,1541004736358896246,base_link,0.520657293718,1.07110768933,-1.55116709672,-0.226808386261,-0.85089614401,-0.136831027412
1541004736367152804,43827,1541004736366917612,base_link,0.518166873811,1.10057589016,-1.57902022487,-0.232876187396,-0.86224343597,-0.143322848032
1541004736375123652,43828,1541004736374889983,base_link,0.515465519301,1.11974123503,-1.5948373268,-0.236429508546,-0.868286397316,-0.147000515204
1541004736382849504,43829,1541004736382685316,base_link,0.515338292484,1.11852404702,-1.59319804157,-0.236095272616,-0.867533278626,-0.146616553211
1541004736391056277,43830,1541004736390817903,base_link,0.515796542115,1.11482195609,-1.59000769126,-0.235385797685,-0.866287418705,-0.145874160831
1541004736399051419,43831,1541004736398828290,base_link,0.518866473295,1.1074964645,-1.60297032453,-0.232225076975,-0.866567602079,-0.142042584
1541004736407026687,43832,1541004736406834223,base_link,0.525336382797,1.09308997301,-1.63299454886,-0.22554048412,-0.867670843102,-0.133875622537
1541004736415111141,43833,1541004736414877612,base_link,0.529110755299,1.08458478183,-1.65039942731,-0.221616501883,-0.868265099851,-0.129084039554
1541004736423197295,43834,1541004736422934611,base_link,0.528751301388,1.08536372599,-1.64870785158,-0.221982699196,-0.868193309388,-0.129531992739
