%time,field.data
1548269893596964000,-10.548818806
1548269893605299356,-11.0645610453
1548269893612894660,-9.74046030274
1548269893621098627,-10.3065722698
1548269893629224771,-10.2524172367
1548269893637346377,-11.1256449819
1548269893645024834,-7.90188492765
1548269893653309157,-8.67276237984
1548269893661226081,-11.7372554018
1548269893669175204,-8.5201335039
1548269893677073778,-10.6794427381
1548269893685306280,-7.95370953754
1548269893693277338,-8.78900128696
1548269893701357350,-11.420871634
1548269893709609224,-9.61380539275
1548269893717090796,-8.98710658017
1548269893725160250,-9.55293604427
1548269893733007017,-10.3645197658
1548269893741059360,-10.296885385
1548269893748962886,-10.6882883108
1548269893756828550,-9.49858711596
1548269893764989481,-9.31663691252
1548269893772820330,-9.37621653035
1548269893780781960,-8.36914011951
1548269893788759340,-11.9249602605
1548269893797140867,-8.99454429688
1548269893804706171,-8.93058555986
1548269893812667982,-9.87225856548
1548269893820843347,-10.8052280664
1548269893829086449,-8.78498785802
1548269893836797974,-8.86956083624
1548269893844658364,-10.5900481313
1548269893852776792,-9.70505431984
1548269893861281538,-10.9789655328
1548269893868753159,-12.5612313023
1548269893876718403,-7.85742395952
1548269893884886635,-10.1360932692
1548269893893293280,-11.1053515772
1548269893900883178,-9.91244231748
1548269893909152612,-9.03069841419
1548269893917073221,-11.9319722708
1548269893925339447,-9.78449916335
1548269893933106091,-10.8423033279
1548269893941236819,-9.20257845454
1548269893949319877,-9.8041515703
1548269893957330331,-11.4297957907
1548269893965422818,-8.45390215969
1548269893973190110,-11.8424064595
1548269893981324505,-9.84085051932
1548269893989411350,-10.0203856541
1548269893997661520,-10.1433346768
1548269894004936312,-9.98991545302
1548269894013046542,-10.58549797
1548269894021044621,-10.533142591
1548269894028933147,-11.3177881666
1548269894036826283,-9.11493636082
1548269894044845381,-10.6046510192
1548269894052931223,-9.58827419554
1548269894061076683,-10.9994697116
1548269894068868657,-8.04861758783
1548269894076972282,-11.2142605368
1548269894085567059,-9.43173942353
1548269894093472111,-9.43381316341
1548269894101322899,-9.92776725829
1548269894109024416,-7.28147002048
1548269894117173943,-12.8230337887
1548269894125384975,-9.53892621845
1548269894133101368,-11.4210167877
1548269894141100408,-8.72200933308
1548269894149160717,-5.80741280901
1548269894157436454,-8.54747824119
1548269894165105843,-8.29070206218
1548269894173186107,-13.6504918484
1548269894181757324,-11.2117685726
1548269894189473274,-10.1226899391
1548269894197087018,-8.09622707446
1548269894205118188,-9.03852560975
1548269894213430608,-10.7219040115
1548269894221123146,-11.2842599183
1548269894229285010,-10.6426247125
1548269894237227193,-9.61058956715
1548269894245058601,-10.8517771517
1548269894253607035,-8.66610931187
1548269894261025347,-8.7636229521
1548269894268944954,-9.75650553416
1548269894277282811,-10.8610518872
1548269894284981312,-11.9557882463
1548269894293055376,-8.9395437059
1548269894300936234,-11.4304545294
1548269894309269454,-12.3785185506
1548269894316823409,-10.2727739918
1548269894325178169,-9.84384576581
1548269894332862657,-8.64030444102
1548269894341122057,-8.2362378134
1548269894348845037,-10.4934055643
1548269894356830452,-10.8091122467
1548269894364895231,-9.01054863005
1548269894373290502,-10.1987456518
1548269894381066906,-11.2596612181
1548269894389253128,-9.4175376221
1548269894396979670,-9.8956319683
1548269894405446941,-10.9748551323
1548269894413162498,-9.8042030856
1548269894421103715,-11.3837998283
1548269894429248121,-9.85783432498
1548269894437397768,-10.6454537178
1548269894445333702,-10.2964336564
1548269894453074628,-8.39208731908
1548269894461138225,-10.6225442969
1548269894469331141,-8.87829664029
1548269894477169932,-10.3214047827
1548269894485137356,-8.68473468861
1548269894493211939,-11.1182827276
1548269894501169178,-10.2709466157
1548269894509232006,-10.0226397105
1548269894517046176,-10.0321957957
1548269894524928568,-12.4055971422
1548269894533255141,-9.12767382239
1548269894541049921,-11.2134263722
1548269894548935980,-11.4021357866
1548269894556922788,-8.67025938529
1548269894565168515,-10.9364051964
1548269894572963284,-8.32844270561
1548269894580843105,-10.6787460504
1548269894588994861,-9.44280160044
1548269894596980527,-10.9915348525
1548269894604888063,-10.3418998266
1548269894612886801,-10.908809266
1548269894620966812,-9.83036461915
1548269894629298296,-11.1655649489
1548269894637346550,-11.0574279608
1548269894645135341,-10.5491363884
1548269894653122650,-9.67854073516
1548269894661738572,-9.06714346594
1548269894669146234,-7.74280882216
1548269894677313261,-8.24869695119
1548269894685087466,-8.94465193994
1548269894693066080,-7.83319133895
1548269894701141350,-8.52942687555
1548269894709119194,-7.88234622303
1548269894717249179,-7.65174154867
1548269894725210782,-10.648642658
1548269894733072392,-7.52377883227
1548269894741186552,-11.7826182149
1548269894749175847,-10.0480973022
1548269894757550604,-6.68860962245
1548269894765411379,-12.6970517098
1548269894773216828,-10.5917759439
1548269894781093471,-11.6116725093
1548269894788936861,-8.84823778821
1548269894796967254,-9.57947489089
1548269894804792740,-9.98959202306
1548269894812695528,-10.5719873004
1548269894820827800,-11.0307023132
1548269894828974974,-14.19828622
1548269894837309278,-11.7508355818
1548269894845135152,-13.1197509292
1548269894853320537,-10.5523889616
1548269894861075997,-9.67348796828
1548269894869218360,-8.15179775052
1548269894877401458,-7.95140608091
1548269894885496492,-10.0081039814
1548269894893282979,-9.88600006275
1548269894901267330,-11.8232165384
1548269894909234291,-8.91323184155
1548269894917293200,-5.1601515371
1548269894925252580,-12.8699016887
1548269894933221352,-9.40783517108
1548269894941150212,-9.29172928055
1548269894949334839,-8.75587019192
1548269894957156631,-12.1569275676
1548269894965284618,-8.98888555959
1548269894973150752,-10.824251201
1548269894981567820,-12.0403101585
1548269894989461280,-10.2206193393
1548269894997097555,-8.12336300934
1548269895005288092,-11.9254997376
1548269895013463425,-11.1623004941
1548269895021592692,-9.90509960227
1548269895028944898,-11.5902163178
1548269895036876597,-9.41370394373
1548269895044994316,-9.70006382651
1548269895052689565,-11.1861582095
1548269895060683502,-9.82513341885
1548269895068742051,-9.84483619015
1548269895077025055,-8.83711997259
1548269895084772076,-10.7486671761
1548269895093149640,-10.831041449
1548269895100851811,-10.3926932273
1548269895109108927,-9.18145763608
1548269895116711464,-11.4300775001
1548269895124984583,-9.61749316843
1548269895132862678,-10.8102136784
1548269895141238456,-9.71239930344
1548269895148922719,-10.4848138964
1548269895156983918,-8.40834208227
1548269895165088198,-9.1366318191
1548269895173424448,-9.40362151815
1548269895180981769,-9.13119825686
1548269895189143989,-9.14064154189
1548269895197248770,-9.94754177382
1548269895205547564,-8.81845070736
1548269895213207752,-12.7176373225
1548269895221195813,-9.78294783096
1548269895229324090,-8.96121142642
1548269895237394240,-12.3605129916
1548269895245216647,-7.75439031592
1548269895253324663,-9.88331802145
1548269895261100548,-10.9641396254
1548269895269626758,-10.8109794274
1548269895277680756,-11.5629950656
1548269895285259226,-8.74898156571
1548269895293216612,-10.1226001901
1548269895301098179,-8.6712249065
1548269895309032630,-9.93527574029
1548269895316889776,-7.53326914183
1548269895325149524,-10.4247929885
1548269895333089833,-10.12632666
1548269895340843814,-9.98451507717
1548269895348811709,-11.1767308898
1548269895356850589,-10.6143540265
1548269895365240947,-8.89193643409
1548269895372869344,-10.4451284863
1548269895381210266,-9.67653925576
1548269895388754546,-9.88678032571
1548269895397131745,-10.4602962676
1548269895404895945,-8.26683451148
1548269895412877868,-10.193187471
1548269895421116601,-10.4367821041
1548269895429795550,-12.1072044057
1548269895437202136,-9.56315911413
1548269895444987956,-8.50239425664
1548269895453102771,-9.37692957174
1548269895461223116,-10.9183892875
1548269895469181130,-10.4656755288
1548269895477127383,-7.7113255062
1548269895485008157,-9.69624483664
1548269895493152955,-7.71037341923
1548269895501430073,-9.40570743605
1548269895508908712,-8.74760115953
1548269895517359894,-11.4370113089
1548269895525438075,-10.7796859377
1548269895533206378,-9.10315285395
1548269895540920731,-9.25346131743
1548269895548976808,-8.27169969278
1548269895557346807,-8.37514569782
1548269895565048743,-12.4219307373
1548269895572987499,-11.9035412558
1548269895581175900,-10.7759344977
1548269895589222055,-7.84122289364
1548269895596902916,-9.35314192928
1548269895605186236,-11.1846344261
1548269895613466085,-10.4544049367
1548269895621471974,-10.1264141822
1548269895629210161,-10.6655413342
1548269895637226704,-8.43408268539
1548269895645164986,-9.53453176383
1548269895653375137,-11.9793386662
1548269895661141670,-10.2845247089
1548269895669204548,-9.31002336035
1548269895677317605,-11.2771499025
1548269895685643422,-11.4080855661
1548269895693338837,-10.3478903826
1548269895701396956,-10.6478947103
1548269895709329795,-10.218552729
1548269895717458084,-11.2398880918
1548269895725447864,-7.43236492398
1548269895733286872,-8.10405585243
1548269895741249280,-9.05371302128
1548269895749350255,-10.2631649803
1548269895757498328,-12.6104163112
1548269895764957193,-9.93250097697
1548269895773025663,-9.05730647318
1548269895780922129,-11.2122925797
1548269895788941845,-10.2235797879
1548269895796756961,-12.5075045715
1548269895804848096,-9.15445749146
1548269895812924840,-8.74054803662
1548269895821137696,-10.0761195694
1548269895828825025,-9.45039680093
1548269895836931785,-8.86270205319
1548269895845140093,-9.02806945381
1548269895852875417,-9.73270159808
1548269895860773889,-8.44322434754
1548269895868944476,-11.6336712827
1548269895877503209,-9.41341458659
1548269895884926390,-10.5664826979
1548269895893017504,-11.2434956706
1548269895900996160,-10.8676946594
1548269895909362572,-11.9923034577
1548269895917007073,-8.64310734642
1548269895925018476,-9.31201237379
1548269895932977330,-9.54417673839
1548269895941137334,-11.3025236126
1548269895949012174,-10.8040655693
1548269895956999026,-10.5700061504
1548269895965027917,-9.36933181446
1548269895973412440,-12.2507529708
1548269895980983391,-10.1383886793
1548269895989114863,-10.2065942289
1548269895997063861,-10.3869938204
1548269896005108346,-8.02333146403
1548269896012949134,-11.1583432013
1548269896020960912,-11.4752307613
1548269896029046475,-12.4483518694
1548269896037346556,-10.3356290697
1548269896045435113,-9.6189873705
1548269896053142706,-9.40786957334
1548269896060964507,-11.2197849668
1548269896069074386,-8.90940170385
1548269896077006829,-9.4574100117
1548269896084978915,-9.19382167373
1548269896093045147,-9.84287332439
1548269896101093240,-10.8951937051
1548269896109286008,-9.21208480027
1548269896117226461,-10.4492201126
1548269896125315415,-8.02107917019
1548269896133391922,-9.0541161076
1548269896141258036,-9.0846783799
1548269896149219144,-9.97445839699
1548269896157242545,-10.9297351701
1548269896165421377,-10.010753127
1548269896173488240,-10.8690264453
1548269896181342740,-9.04587466709
1548269896189505744,-10.4267393101
1548269896197446745,-9.58518843113
1548269896205594853,-9.89417239963
1548269896213331901,-10.8833255226
1548269896221153276,-8.62052882262
1548269896229110714,-9.87845955978
1548269896237414983,-9.64513304163
1548269896245058424,-11.8685833982
1548269896253063361,-9.81696292284
1548269896261406277,-9.42744657964
1548269896268939918,-10.535264231
1548269896276955313,-10.8760135163
1548269896285047930,-10.1153679488
1548269896293223746,-8.64397408005
1548269896301125663,-10.3845856005
1548269896308947677,-12.71858991
1548269896316927768,-12.2296480337
1548269896325391791,-14.9915579938
1548269896332917286,-8.62613495989
1548269896340964762,-9.70497106276
1548269896349090072,-10.1116219619
1548269896357315924,-10.2120332561
1548269896365761198,-11.7909783109
1548269896373070822,-11.3333724226
1548269896381305571,-13.133045353
1548269896389377238,-9.46135219616
1548269896397157101,-9.30320951435
1548269896404962090,-8.92481900974
1548269896413360054,-10.7487959005
1548269896421386057,-8.22607527538
1548269896429408535,-12.3074001447
1548269896437036519,-9.34799206616
1548269896445286760,-10.7973360338
1548269896453229178,-10.2654115197
1548269896461028093,-10.173890917
1548269896469153339,-11.0768671965
1548269896476990371,-11.3091311149
1548269896485231451,-9.0720963058
1548269896492889193,-10.8613151849
1548269896500987702,-7.84550921956
1548269896508948177,-9.40634673342
1548269896517244438,-10.3952260291
1548269896524930697,-9.75133648465
1548269896533018333,-9.32992335214
1548269896540983023,-11.6845730982
1548269896549171672,-9.79026760223
1548269896556928881,-13.9382171929
1548269896564930612,-11.6839911321
1548269896573000686,-10.5195768443
1548269896581285716,-8.03939731942
1548269896589021297,-8.9529403543
1548269896597289264,-8.36405999471
1548269896605128811,-9.77230199111
1548269896613348656,-10.7017138961
1548269896620958326,-11.8682908543
1548269896629036507,-11.8021486944
1548269896637104364,-9.21353817029
1548269896645377102,-10.7577474079
1548269896653155543,-10.9726668129
1548269896661085818,-10.6162868024
1548269896669050620,-11.0764813129
1548269896677497556,-9.13861339139
1548269896685036825,-10.8428767161
1548269896693160846,-8.36064251512
1548269896701129781,-11.8313975995
1548269896709401658,-8.90957039287
1548269896717168788,-9.80786821082
1548269896725104321,-9.80113704105
1548269896733116315,-8.46201953948
1548269896741435442,-9.57457884917
1548269896748917705,-10.0897605631
1548269896756917389,-10.8170474317
1548269896764832743,-11.3181721871
1548269896773077562,-10.4962187438
1548269896780924152,-9.52623627789
1548269896788814415,-10.716447563
1548269896796893122,-9.22903630523
1548269896805296287,-9.79724244914
1548269896812796196,-10.1047002348
1548269896820841795,-9.89188657244
1548269896828948684,-10.1214806619
1548269896837276997,-9.67492135438
1548269896844774678,-8.62670357576
1548269896852807645,-8.82042290215
1548269896861380383,-12.0472134117
1548269896869202506,-7.86648348137
1548269896877267348,-10.0248752906
1548269896884925277,-8.94319723562
1548269896893381131,-10.4476921974
